error2004,,
  predictedround actualround,,
1             13          33,,
2             29          23,,
3             17          26,,
4             23          15,,
0.3243116,,
  predictedround actualround,,
1              9          33,,
2             19          23,,
3             30          26,,
4             29          15,,
0.3432185,,
  predictedround actualround,,
1             10          33,,
2             16          23,,
3             17          26,,
4             21          15,,
0.3402458,,
  predictedround actualround,,
1             14          33,,
2             11          23,,
3             15          26,,
4             23          15,,
0.3787954,,
  predictedround actualround,,
1             11          33,,
2             29          23,,
3             17          26,,
4             29          15,,
0.3849735,,
  predictedround actualround,,
1              8          33,,
2             21          23,,
3              7          26,,
4             21          15,,
0.392039,,
  predictedround actualround,,
1             10          33,,
2             23          23,,
3             21          26,,
4             20          15,,
0.2527917,,
  predictedround actualround,,
1             22          33,,
2             18          23,,
3             12          26,,
4             22          15,,
0.2805424,,
  predictedround actualround,,
1              9          33,,
2             20          23,,
3             13          26,,
4             25          15,,
0.3782528,,
  predictedround actualround,,
1              7          33,,
2             15          23,,
3             24          26,,
4             18          15,,
0.292744,,
